079710488001055440020042        .002    
079710495001055440020042        .002    
079710510001055440020042        .002    
079710522001055440020042        .002    
079710598001055440020042        .002    
079710609001055440020042        .047    
079710616001055440020042        .006    
079710640001055440020042        .002    
079710805011055440020042        .003    
079710808001055440020042        .006    
079710813001055440020042        .002    
079710822001055440020042        .002    
079710823001055440020042        .002    
079710857001055440020042        .002    
079710859001055440020042        .002    
079710884001055440020042        .047    
079710885001055440020042        .047    
079710888001055440020042        .002    
079710892001055440020042        .002    
079710894001055440020042        .002    
079710896001055440020042        .006    
079710904001055440020042        .003    
079710908001055440020042        .002    
079710941001055440020042        .002    
079710962001055440020042        .002    
079710964011055440020042        .002    
079710969001055440020042        .002    
079710972001055440020042        .002    
079711020001055440020042        .047    
079711050001055440020042        .006    
079711101001055440020042        .002    
079711102011055440020042        .002    
079711109001055440020042        .002    
079711110001055440020042        .047    
079711111001055440020042        .002    
079711133001055440020042        .047    
079711137001055440020042        .006    
079711154791055440020042        .002    
079711880001055440020042        .047    
079713040001055440020042         .01    
079717110001055440020042        .047    
079717140001055440020042        .002    
718105560791055440020042        .002    
721184900001055440020042      .00035    
723601516001055440020042      .00035    
724302500001055440020042       .0021    
724303800001055440020042      .00035    
724303900001055440020042      .00035    
724304100001055440020042      .00035    
724600165001055440020042        .002    
729289023111055440020042        .001    
733500506001055440020042       .0005    
733500510001055440020042       .0005    
733500512001055440020042       .0005    
737212007001055440020042      .00035    
737212010001055440020042        .003    
743584001001055440020042        .001    
743584002001055440020042       .0005    
743584003001055440020042       .0008    
743595042001055440020042      .00035    
743595058001055440020042      .00035    
743595800001055440020042      .00035    
743595900001055440020042      .00035    
921523030001055440020042        .006    
921523062001055440020042        .006    
